,0
gene_id,EQU24_RS20400
name,<i>Not Available</i>
operon,240
gene_product,F0F1 ATP synthase subunit beta
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20400"">BioCyc</a>"
