,0
gene_id,EQU24_RS15810
name,<i>Not Available</i>
operon,821
gene_product,sulfite exporter TauE/SafE family protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15810"">BioCyc</a>"
