,0
gene_id,EQU24_RS17570
name,<i>Not Available</i>
operon,604
gene_product,cytochrome P450
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17570"">BioCyc</a>"
