,0
gene_id,EQU24_RS08655
name,groL
operon,1736
gene_product,chaperonin GroEL
cog,O
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08655"">BioCyc</a>"
