,0
gene_id,EQU24_RS03775
name,<i>Not Available</i>
operon,2338
gene_product,ribose-phosphate diphosphokinase
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03775"">BioCyc</a>"
