,0
gene_id,EQU24_RS06480
name,<i>Not Available</i>
operon,2009
gene_product,tetratricopeptide repeat protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06480"">BioCyc</a>"
