,40
5G_uMax:1,-4.099179537277089
5G_uMax:2,3.3488663830675
5G_lowO2_fast_growth:1,-0.9843273404768192
5G_lowO2_fast_growth:2,4.585429641721943
5G_lowCH4:1,4.566155201681262
5G_lowCH4:2,4.389650312758681
5G_lowCH4:3,5.071316485339014
5G_lowCH4:4,4.517868209533935
5G_lowCH4:5,3.8945356899373738
5G_lowCH4:6,1.705866360520226
5G_lowCH4:7,2.620599507268475
5G_lowCH4:8,4.261873394357442
5G_MeOH:1,4.235003051459143
5G_MeOH:2,5.125401133933552
5G_MeOH:3,4.997273884421531
5G_MeOH:4,5.388030120201687
5G_MeOH:5,3.572651905471026
5G_lowO2_fast_growth:3,1.5958462377008782
5G_lowO2_fast_growth:4,3.4271007863355
5G_lowO2_fast_growth:5,2.001937153523097
5G_lowO2_fast_growth:6,1.5634391049361138
5G_lowO2_fast_growth:7,-3.635780963787555
5G_uMax:3,-3.1530988869166543
5G_uMax:4,4.142429304476882
5G_uMax:5,1.9945166988157523
5G_uMax:6,3.780898756116224
5G_uMax:7,1.9546359724588875
5G_uMax:8,1.3321413897019287
5G_uMax:9,-3.670020087775477
5G_uMax:10,0.5514636478039466
5G_uMax:11,-7.895551276157005
5G_uMax:12,1.7128976356851198
5G_lowO2_fast_growth:8,1.395306218215294
5G_lowO2_fast_growth:9,-5.000376588941973
5G_lowO2_fast_growth:10,1.1492960969808317
5G_lowO2_fast_growth:11,3.814943173950771
5G_lowO2_fast_growth:12,1.1247796087331217
5G_MeOH:6,5.353458876699968
5G_MeOH:7,4.591126833910298
5G_NoCu:1,5.309775178334928
5G_medCu:1,4.43730905117494
5G_highCu:1,-7.170838851379064
5G_highCu:2,5.281432855884159
5G_highCu:3,4.225503593185196
5G_highCu:4,2.9353346846200408
5G_highCu:5,3.57582700777191
5G_NoCu:2,4.30848580712163
5G_NoCu:3,3.187664011650618
5G_lowCu:1,2.176273389479954
5G_lowCu:2,3.313595398094837
5G_medCu:2,1.6579052148644355
5G_medCu:3,1.1383869187185949
5G_medCu:4,3.077603719770244
5G_medCu:5,3.6735070558914336
5G_lowCu:3,4.2971621187056765
5G_lowCu:4,2.2108201199040582
5G_lowCu:5,4.067609536651648
5G_lowCu:6,2.668854989475477
5G_lowCu:7,1.2220537325861376
5G_lowCu:8,4.254724255979307
5G_medCu:6,2.924768592190039
5G_medCu:7,3.880461959066331
5G_highO2_slow_growth:1,3.566149689207969
5G_highO2_slow_growth:2,4.818067396542888
5G_highO2_slow_growth:3,3.895461945957272
5G_highO2_slow_growth:4,4.436150940580352
5G_NO3_lowO2_slow_growth:1,2.397323936318545
5G_NO3_lowO2_slow_growth:2,2.255745793762052
5G_NO3_lowO2_slow_growth:3,2.4244890775525314
5G_NO3_lowO2_slow_growth:4,0.9581862373107796
5G_LanzaTech:1,2.2061691845685054
5G_LanzaTech:2,0.6690668401101021
5G_WithLanthanum:1,3.858283459051661
5G_NoLanthanum:1,4.722055317198627
5G_aa3_KO:1,0.5495104920279931
5G_aa3_KO:2,2.4482971312844977
5G_crotonic_acid:1,1.5727951997134475
5G_crotonic_acid:2,1.885984449019287
5G_WithLanthanum:2,3.332979764041837
5G_WithLanthanum:3,2.887992042148674
5G_NoLanthanum:2,3.2267353257059392
5G_NoLanthanum:3,3.46379692964478
5G_WithLanthanum:4,3.5350327451692496
5G_WithLanthanum:5,3.745972932194036
5G_NoLanthanum:4,4.876903476390104
5G_NoLanthanum:5,2.062397759103628
