,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-3.6833961806574206e-16,0.13965425020819192,12.0,0.0,-0.1659272969469194,1.0,-0.0176318218214319,22.0,0.3773535977125508,23.0,0.0976546099833512,24.0,0.0124095169953335,25.0,-0.1484272419705039,26.0,0.0471725151561486,27.0,-0.0303546298509882,28.0,-0.0629528219721198,29.0,-0.0426805042841991,30.0,-0.0600163889481422,31.0,-0.006599534053084
1,5G__lowO2_fast_growth,-0.8198030336095029,0.5696698004192966,12.0,2.0,-0.5535078467089525,3.0,-0.3450166553554403,17.0,-1.7091397109938358,18.0,-1.2626512378268735,19.0,-1.2255788323343042,20.0,-1.4185455481025595,21.0,-1.5979113526406872,32.0,-0.2950212738289295,33.0,-0.4297253947080666,34.0,-0.4492185271211975,35.0,-0.2946239410678997,36.0,-0.2566960826252886
2,5G__lowCH4,-0.568577510671446,0.19706303069863185,8.0,4.0,-0.7120208846559892,5.0,-0.6984161061309884,6.0,-0.7600027830594183,7.0,-0.7349689014282461,8.0,-0.2642996782462026,9.0,-0.2936880166306137,10.0,-0.5256499779691755,11.0,-0.5595737372509344,,,,,,,,
3,5G__MeOH,-2.287495864455552,0.48623590147748447,7.0,12.0,-2.2178579711866577,13.0,-1.9327496208617028,14.0,-1.970983147053305,15.0,-1.959410665985024,16.0,-1.973986149354058,37.0,-2.8644887516376896,38.0,-3.0929947451104267,,,,,,,,,,
4,5G__NoCu,-0.4263417021521662,0.10609829296701237,3.0,39.0,-0.4646888848656445,46.0,-0.5079350098941307,47.0,-0.3064012116967234,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.17937158671394737,0.16162620567199318,7.0,40.0,-0.2305179578991492,50.0,-0.3645783208789028,51.0,-0.4170536409071594,52.0,-0.0453416114567044,53.0,-0.0309825144526563,60.0,-0.0336324813394153,61.0,-0.133494580063644,,,,,,,,,,
6,5G__highCu,-0.13483527218365565,0.13723716382099066,5.0,41.0,-0.1526134069668234,42.0,-0.0059990898469681,43.0,-0.0192422104112033,44.0,-0.3465839287327847,45.0,-0.1497377249604987,,,,,,,,,,,,,,
7,5G__lowCu,-0.2287440424865793,0.20120310596871274,8.0,48.0,-0.4370190786723418,49.0,-0.3278488752879243,54.0,-0.3839680054645589,55.0,-0.3217124277855205,56.0,-0.2086622037676742,57.0,-0.309404066570031,58.0,0.0604765576836623,59.0,0.0981857599717539,,,,,,,,
8,5G__highO2_slow_growth,-0.42025736885158493,0.05307108405427007,4.0,62.0,-0.3817119092200833,63.0,-0.3834132809023494,64.0,-0.495131361776151,65.0,-0.4207729235077559,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.5512056415473854,0.11878405413307017,4.0,66.0,-0.3899862129553311,67.0,-0.646594192547413,68.0,-0.6344769266234627,69.0,-0.5337652340633348,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.0911450621065182,0.150126427008793,2.0,70.0,-0.197300476679743,71.0,0.0150103524667066,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.5185424768170064,0.15476949858490183,5.0,72.0,-1.5966104602807505,78.0,-1.469293984869081,79.0,-1.3011751392133597,82.0,-1.7183404781051062,83.0,-1.5072923216167349,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.367449862037249,0.21326905949144975,5.0,73.0,-1.5303409168965798,80.0,-1.297259528570101,81.0,-1.029486581176008,84.0,-1.545662377503383,85.0,-1.4344999060401733,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.757172546437828,0.2310102723897934,2.0,74.0,-0.9205214765684024,75.0,-0.5938236163072537,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.2970739588954645,0.16819188645503477,2.0,76.0,0.1781443354425516,77.0,0.4160035823483774,,,,,,,,,,,,,,,,,,,,
