,0
gene_id,EQU24_RS13165
name,<i>Not Available</i>
operon,1176
gene_product,YncE family protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13165"">BioCyc</a>"
