,0
gene_id,EQU24_RS15075
name,<i>Not Available</i>
operon,927
gene_product,peptide ABC transporter substrate-binding protein
cog,E
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15075"">BioCyc</a>"
