,EQU24_RS06710
5GB1_FM03_TR1_QC_tpm,0.1072805451938823
5GB1_FM03_TR2_QC_tpm,0.2260346434834113
5GB1_FM11_TR1_QC_tpm,-0.1680329645716938
5GB1_FM11_TR2_QC_tpm,0.324904521301971
5GB1_FM12_TR1_tpm,-0.5242322304426694
5GB1_FM12_TR1_QC_tpm,-0.2959605392983526
5GB1_FM12_TR2_tpm,-0.3544493495726888
5GB1_FM12_TR2_QC_tpm,-0.4670458526151928
5GB1_FM14_TR1_tpm,-0.2081704582073578
5GB1_FM14_TR1_QC_tpm,-0.0397724655355644
5GB1_FM14_TR2_tpm,-0.2017679612584291
5GB1_FM14_TR2_QC_tpm,-0.3333496282743655
5GB1_FM18_TR1_QC_tpm,-0.7073497561838349
5GB1_FM18_TR2_tpm,-0.3989265259443053
5GB1_FM18_TR2_QC_tpm,-0.0351313985357011
5GB1_FM18_TR3_tpm,-0.3717551280957591
5GB1_FM18_TR3_QC_tpm,-0.1501565506007134
5GB1_FM19_TR1_tpm,-0.5538154574467669
5GB1_FM19_TR1_QC_tpm,-0.0203621888810152
5GB1_FM19_TR1_UW_tpm,-0.1838622517479211
5GB1_FM19_TR3_tpm,-0.2370267559790497
5GB1_FM19_TR3_QC_tpm,-0.051959556878427
5GB1_FM20_TR1_QC_tpm,-0.2509452974148467
5GB1_FM20_TR2_QC_tpm,0.3107610278908113
5GB1_FM20_TR3_tpm,0.1438232601785305
5GB1_FM20_TR3_QC_tpm,0.1213731901795802
5GB1_FM20_TR3_UW_tpm,0.2604740487096939
5GB1_FM21_TR1_tpm,-0.2622383520273001
5GB1_FM21_TR1_QC_tpm,-0.4079141507827515
5GB1_FM21_TR2_tpm,0.0026623778281771
5GB1_FM21_TR2_QC_tpm,-0.0320766256522881
5GB1_FM21_TR2_UW_tpm,-0.2192346675868992
5GB1_FM22_TR1_tpm,-0.0437379061116778
5GB1_FM22_TR1_QC_tpm,-0.2405561466194767
5GB1_FM22_TR3_tpm,-0.2070028576899316
5GB1_FM22_TR3_QC_tpm,0.2079377233909407
5GB1_FM22_TR3_UW_tpm,-0.0009797526413981
5GB1_FM23_TR3_tpm,-0.902362339433672
5GB1_FM23_TR3_QC_tpm,-1.1929174636333078
5GB1_FM34_T0_TR1_QC_tpm,0.4665186429257759
5GB1_FM34_T3_TR3_QC_tpm,-0.2517185550204543
5GB1_FM34_T4_TR3_QC_tpm,-0.5187313887898104
5GB1_FM34_T5_TR2_QC_tpm,-0.0436210422399461
5GB1_FM34_T6_TR3_QC_tpm,0.518319138844634
5GB1_FM34_T7_TR3_QC_tpm,-0.0542983813558453
5GB1_FM34_T8_TR1_QC_tpm,0.2155898609947888
5GB1_FM40_T0_TR1_QC_tpm,0.5925952276108206
5GB1_FM40_T0m_TR2_tpm,0.7206583590593794
5GB1_FM40_T10m_TR3_tpm,0.6115454679521108
5GB1_FM40_T10m_TR3_QC_tpm,0.6605251308633258
5GB1_FM40_T150m_TR1_QC_tpm,0.4485941100977739
5GB1_FM40_T150m_TR1_remake_tpm,0.7171759830065141
5GB1_FM40_T180m_TR1_tpm,0.0784292517328686
5GB1_FM40_T180m_TR1_QC_tpm,0.0286580002052105
5GB1_FM40_T20m_TR2_tpm,0.343673725844098
5GB1_FM40_T20m_TR2_QC_tpm,0.2442756057086863
5GB1_FM40_T40m_TR1_tpm,0.5665621435680035
5GB1_FM40_T40m_TR1_QC_tpm,0.3111475750476562
5GB1_FM40_T60m_TR1_tpm,0.3334189615954215
5GB1_FM40_T60m_TR1_QC_tpm,0.3800057099578278
5GB1_FM40_T90m_TR2_tpm,0.3131931972808783
5GB1_FM40_T90m_TR2_QC_tpm,0.0042033330224726
5GB1_FM69_t3_TR1_tpm,1.3189562456354946
5GB1_FM69_t3_TR1_UW_tpm,1.2731700601527218
5GB1_FM69_t4_TR1_tpm,1.210961505032127
5GB1_FM69_t4_TR1_UW_tpm,1.0773649632316329
5GB1_FM80_t2_TR1_tpm,0.901832795249652
5GB1_FM80_t4_TR1_tpm,0.8517844112164874
5GB1_FM81_t1_TR3_tpm,0.8122077080319765
5GB1_FM81_t2_TR3_tpm,0.8317588760786108
5GB1_LTrecycle_TR1_tpm,-0.4174774808752137
5GB1_LTrecycle_TR1_QC_tpm,-0.7502158530067575
5GB1_vial_wLa_TR3_tpm,1.0033482919128516
5GB1_vial_woLa_TR2_tpm,1.382660997933232
5GB1_FM_85_TR1_tpm,1.0214985753141304
5GB1_FM_85_TR2_tpm,0.9566601445854404
5GB1_pA9_red_tpm,0.3450362637354671
5GB1_pA9_yellow_tpm,0.2916906039873645
5GB1C-5G-La-BR1_tpm,2.802608557622213
5GB1C-5G-La-BR2_tpm,2.673221981273255
5GB1C-5G-N-BR1_tpm,2.7667504038195303
5GB1C-5G-N-BR2_tpm,2.279074508000519
5GB1C-JG15-La-BR1_tpm,2.969399102506325
5GB1C-JG15-La-BR2_tpm,2.9355240503769253
5GB1C-JG15-N-BR1_tpm,2.827166259266495
5GB1C-JG15-N-BR2_tpm,2.624710747114293
