,46
5G_uMax:1,-2.450482963844569
5G_uMax:2,1.9641606902395647
5G_lowO2_fast_growth:1,-0.2023190979234331
5G_lowO2_fast_growth:2,0.4983464164188991
5G_lowCH4:1,-0.2060282376879435
5G_lowCH4:2,-0.993405603581314
5G_lowCH4:3,-0.1681232272834813
5G_lowCH4:4,-0.2362834103098372
5G_lowCH4:5,-0.7157952601020064
5G_lowCH4:6,-0.3097948503702749
5G_lowCH4:7,-0.6864166228812552
5G_lowCH4:8,0.2625741391809788
5G_MeOH:1,0.7124666996855189
5G_MeOH:2,1.9189670270041144
5G_MeOH:3,0.2289605073790786
5G_MeOH:4,-0.0974705293067401
5G_MeOH:5,1.741703955377598
5G_lowO2_fast_growth:3,1.090135187555057
5G_lowO2_fast_growth:4,2.0335048182629367
5G_lowO2_fast_growth:5,1.456862307133511
5G_lowO2_fast_growth:6,1.3561806749490926
5G_lowO2_fast_growth:7,2.24258210967238
5G_uMax:3,-4.781408162103488
5G_uMax:4,0.6411423753047049
5G_uMax:5,0.5946570499476886
5G_uMax:6,-0.9113521270784996
5G_uMax:7,0.6782385070667536
5G_uMax:8,0.7097503924540318
5G_uMax:9,0.4068275367060342
5G_uMax:10,0.7971265073467649
5G_uMax:11,1.2874431792836571
5G_uMax:12,1.0638970146773734
5G_lowO2_fast_growth:8,0.5509022710537798
5G_lowO2_fast_growth:9,0.7705989903484831
5G_lowO2_fast_growth:10,1.1007636412148003
5G_lowO2_fast_growth:11,-1.1120842169102458
5G_lowO2_fast_growth:12,0.781814804308149
5G_MeOH:6,1.450412290621509
5G_MeOH:7,2.9269577691720405
5G_NoCu:1,-2.588416375945978
5G_medCu:1,-1.1171362767276474
5G_highCu:1,0.8086287411952313
5G_highCu:2,2.0892027630936885
5G_highCu:3,-3.0375669525441107
5G_highCu:4,-0.5007368076569716
5G_highCu:5,-1.0323729365745358
5G_NoCu:2,0.2177077713770221
5G_NoCu:3,-2.032383776483159
5G_lowCu:1,-1.622108242000706
5G_lowCu:2,0.3217031859547379
5G_medCu:2,-1.7421205610793256
5G_medCu:3,-1.3776866058625454
5G_medCu:4,0.2710390895168618
5G_medCu:5,1.216248652987544
5G_lowCu:3,-0.3517785582541085
5G_lowCu:4,0.3902872033246404
5G_lowCu:5,-1.4652380386091295
5G_lowCu:6,-1.6601996882751118
5G_lowCu:7,0.4109579630615326
5G_lowCu:8,1.0840034740284576
5G_medCu:6,-0.5600663774132051
5G_medCu:7,-0.5288777136134216
5G_highO2_slow_growth:1,-2.4573891828846084
5G_highO2_slow_growth:2,-22.32708477671525
5G_highO2_slow_growth:3,-3.256113742339803
5G_highO2_slow_growth:4,0.7740551902850156
5G_NO3_lowO2_slow_growth:1,-1.7861710040090757
5G_NO3_lowO2_slow_growth:2,-2.012358436593616
5G_NO3_lowO2_slow_growth:3,-2.17469884602312
5G_NO3_lowO2_slow_growth:4,-1.8885495404232329
5G_LanzaTech:1,-1.0701975296970396
5G_LanzaTech:2,-3.266155425803265
5G_WithLanthanum:1,-5.201711028541352
5G_NoLanthanum:1,-6.37196403059737
5G_aa3_KO:1,-3.906572393149488
5G_aa3_KO:2,-2.577066154771703
5G_crotonic_acid:1,-1.0980456268426726
5G_crotonic_acid:2,-1.36111172296365
5G_WithLanthanum:2,-2.040793625193471
5G_WithLanthanum:3,-3.097367840349602
5G_NoLanthanum:2,-2.07937924990491
5G_NoLanthanum:3,-1.7617081058482795
5G_WithLanthanum:4,-1.8122259510408971
5G_WithLanthanum:5,-1.3222898149647229
5G_NoLanthanum:4,-1.4527492103451605
5G_NoLanthanum:5,-3.1330578162844143
