,0
gene_id,EQU24_RS08075
name,<i>Not Available</i>
operon,1813
gene_product,type II toxin-antitoxin system HigB family toxin
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08075"">BioCyc</a>"
