,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-5.019133257159562e-16,0.2378179015103071,12.0,0.0,-0.4259956797328099,1.0,-0.1953652336968776,22.0,-0.165908931613278,23.0,0.5225034860619893,24.0,0.1035387712390001,25.0,0.0149368727722363,26.0,0.2020595119944292,27.0,-0.0515714985312207,28.0,-0.0133219285316918,29.0,0.0964517450246198,30.0,-0.1744895072735905,31.0,0.0871623922871878
1,5G__lowO2_fast_growth,-0.18789121293924285,0.15170353931412128,12.0,2.0,-0.1813245072415386,3.0,-0.2296609097228881,17.0,-0.4262380521822146,18.0,-0.2068767849950994,19.0,-0.2056692400304234,20.0,-0.0060322288584773,21.0,0.0853836398165661,32.0,-0.2316025921367135,33.0,-0.4232425500903298,34.0,-0.2514034074158502,35.0,-0.037827758946344,36.0,-0.1402001634676013
2,5G__lowCH4,-0.6992603434306067,0.16678963465691882,8.0,4.0,-0.7840264543898634,5.0,-0.9331944386266726,6.0,-0.7518456713586534,7.0,-0.763936970034071,8.0,-0.4667619133822098,9.0,-0.4577210803283114,10.0,-0.7981452439795662,11.0,-0.6384509753455063,,,,,,,,
3,5G__MeOH,-0.9178633963923721,0.22250707911374162,7.0,12.0,-1.0654372259702738,13.0,-0.6509809345695086,14.0,-0.8057994818269192,15.0,-1.2222404415257992,16.0,-1.145251142357628,37.0,-0.7358437440533256,38.0,-0.7994908044431508,,,,,,,,,,
4,5G__NoCu,-0.5607948850567906,0.3941989637556732,3.0,39.0,-0.9937228579040384,46.0,-0.4660800291057336,47.0,-0.2225817681605999,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.469272183148775,0.09779043797611317,7.0,40.0,-0.5011909067716847,50.0,-0.4045843381357725,51.0,-0.4342618020503437,52.0,-0.5754135760291934,53.0,-0.316110096060668,60.0,-0.5960790779149416,61.0,-0.4572654850788211,,,,,,,,,,
6,5G__highCu,-0.48836005218886636,0.1368595784541239,5.0,41.0,-0.4623991163920964,42.0,-0.3871720259866267,43.0,-0.3911374231761479,44.0,-0.7217598011112019,45.0,-0.4793318942782587,,,,,,,,,,,,,,
7,5G__lowCu,-0.6334325024567145,0.24971548852225847,8.0,48.0,-0.6616144038512939,49.0,-0.4476324461788303,54.0,-0.4789167440692434,55.0,-0.9948735272849976,56.0,-0.6352930650938751,57.0,-0.7310314816421446,58.0,-0.2228354186514964,59.0,-0.8952629328818347,,,,,,,,
8,5G__highO2_slow_growth,0.2022545699723961,0.07796156169477036,4.0,62.0,0.2120573378352928,63.0,0.3088354335861769,64.0,0.1423501945446244,65.0,0.1457753139234903,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.4687495680240845,0.09522995100968319,4.0,66.0,-0.3837244068638963,67.0,-0.4025574459227323,68.0,-0.5899774066601902,69.0,-0.4987390126495192,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.805154097393224,0.23358173945972158,2.0,70.0,-1.9703213293265427,71.0,-1.6399868654599057,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.8098723994610968,0.7398157471596227,5.0,72.0,-2.117257131994108,78.0,-0.6168241510761208,79.0,-0.38646005249654,82.0,-0.5758122982736209,83.0,-0.3530083634650944,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.33677803884438795,0.4406438724279385,5.0,73.0,-1.038805736062919,80.0,-0.2792168115249964,81.0,-0.3894794870429985,84.0,-0.1199379810321215,85.0,0.1435498214410957,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.715360467647891,0.5012175935774655,2.0,74.0,-2.06977482691652,75.0,-1.3609461083792622,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.04128175754421895,0.022664734926652896,2.0,76.0,-0.0573081453046508,77.0,-0.0252553697837871,,,,,,,,,,,,,,,,,,,,
