,0
gene_id,EQU24_RS09505
name,ftsH
operon,1626
gene_product,ATP-dependent zinc metalloprotease FtsH
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09505"">BioCyc</a>"
