,0
gene_id,EQU24_RS10240
name,sufC
operon,1530
gene_product,Fe-S cluster assembly ATPase SufC
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10240"">BioCyc</a>"
