,0
gene_id,EQU24_RS12225
name,<i>Not Available</i>
operon,1294
gene_product,integron integrase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12225"">BioCyc</a>"
