,0
gene_id,EQU24_RS04730
name,<i>Not Available</i>
operon,2236
gene_product,hsp70 family protein
cog,O
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04730"">BioCyc</a>"
