,0
gene_id,EQU24_RS10325
name,<i>Not Available</i>
operon,1523
gene_product,PEP-CTERM/exosortase system-associated acyltransferase
cog,Q
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10325"">BioCyc</a>"
