,0
gene_id,EQU24_RS10885
name,cas8c
operon,1461
gene_product,type I-C CRISPR-associated protein Cas8c/Csd1
cog,M
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10885"">BioCyc</a>"
