,0
gene_id,EQU24_RS13960
name,<i>Not Available</i>
operon,1078
gene_product,LysR family transcriptional regulator
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13960"">BioCyc</a>"
