,0
gene_id,EQU24_RS03580
name,<i>Not Available</i>
operon,2359
gene_product,SulP family inorganic anion transporter
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03580"">BioCyc</a>"
