,0
gene_id,EQU24_RS20005
name,<i>Not Available</i>
operon,293
gene_product,HigA family addiction module antidote protein
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20005"">BioCyc</a>"
