,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,7.09465761602098e-16,0.1319077359863919,12.0,0.0,0.0412840695423266,1.0,0.0426331583496466,22.0,0.2430841659153308,23.0,0.0983304412004635,24.0,-0.1375968671275274,25.0,0.0295863376563136,26.0,0.062066180681553,27.0,-0.0738186818155544,28.0,-0.0577082836111468,29.0,-0.2915528540779775,30.0,0.0407925445077257,31.0,0.0028997887788548
1,5G__lowO2_fast_growth,-0.3195683088274072,0.34150442235211753,12.0,2.0,-0.6591937494318731,3.0,-0.7278875438181878,17.0,-0.3824436401928928,18.0,0.1394366609776831,19.0,0.1713036531191303,20.0,0.0640244695452576,21.0,0.0609668097985984,32.0,-0.5630064117722462,33.0,-0.5037971375303698,34.0,-0.7132038769679934,35.0,-0.3308472050755409,36.0,-0.390171734580452
2,5G__lowCH4,-0.8956883183349382,0.20460762184326367,8.0,4.0,-1.0517251014293514,5.0,-1.0107556842871457,6.0,-1.1591867732481251,7.0,-1.0964903011361606,8.0,-0.6468398794905781,9.0,-0.6799568917512087,10.0,-0.7433866827186382,11.0,-0.7771652326182981,,,,,,,,
3,5G__MeOH,-1.9482706116097808,0.30026727166208256,7.0,12.0,-2.171673191588898,13.0,-1.6785431574777334,14.0,-1.7858221815030202,15.0,-1.6543971234708597,16.0,-1.7391404037228533,37.0,-2.2389625553219936,38.0,-2.369355668183108,,,,,,,,,,
4,5G__NoCu,-0.5155305733310515,0.13848602230399154,3.0,39.0,-0.6067847275989244,46.0,-0.5836263517285474,47.0,-0.3561806406656824,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.05550092897781108,0.195010658825135,7.0,40.0,-0.0797401112047815,50.0,-0.3204732303861153,51.0,-0.3123530195127912,52.0,0.1673195393995268,53.0,0.11419307751901,60.0,0.045464605928009,61.0,-0.0029173645875353,,,,,,,,,,
6,5G__highCu,-0.17372452563318352,0.13568638299172703,5.0,41.0,-0.1295793667934131,42.0,-0.2400244763015067,43.0,-0.0149001314333325,44.0,-0.3699933358054696,45.0,-0.1141253178321957,,,,,,,,,,,,,,
7,5G__lowCu,-0.19799994859368097,0.39376228639269895,8.0,48.0,-0.5037654417585387,49.0,-0.5496673932728182,54.0,-0.3359190389694522,55.0,-0.3657960884414031,56.0,-0.2803439411464108,57.0,-0.3896977738948095,58.0,0.3426421777284751,59.0,0.4985479110055095,,,,,,,,
8,5G__highO2_slow_growth,-0.12831877274529543,0.28459729469263134,4.0,62.0,-0.2473058340700813,63.0,0.2332384572970145,64.0,-0.434921376114934,65.0,-0.064286338093181,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.7349870695251481,0.2118409309311921,4.0,66.0,-0.4565189867710337,67.0,-0.7149350883486072,68.0,-0.9621125967593828,69.0,-0.806381606221569,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.4508965239613163,0.08330225629834617,2.0,70.0,-0.3919929336446159,71.0,-0.5098001142780166,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.065868439910627,0.14619528593662617,5.0,72.0,-1.9180899231623787,78.0,-2.0378729724102644,79.0,-1.9541592225975928,82.0,-2.1422759279226096,83.0,-2.27694415346029,,,,,,,,,,,,,,
12,5G__NoLanthanum,-2.0611752136945767,0.28410800316950907,5.0,73.0,-1.6102701261113932,80.0,-2.2399135004048656,81.0,-2.0988320749788496,84.0,-2.349735702417238,85.0,-2.0071246645605374,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.9951696086283324,0.17961815645206808,2.0,74.0,-1.122178825079816,75.0,-0.8681603921768488,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.3898576971524186,0.0829720495845962,2.0,76.0,-0.448527796062633,77.0,-0.3311875982422041,,,,,,,,,,,,,,,,,,,,
