,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,2.888314587501384e-16,0.15151150533933905,12.0,0.0,0.1330016736789909,1.0,-0.3004727819685708,22.0,0.1509840390396037,23.0,-0.2648144385853426,24.0,0.1711534713906015,25.0,-0.0414714956192003,26.0,-0.0170700647338248,27.0,-0.0418246891283642,28.0,0.0934335504462042,29.0,0.0557338843455168,30.0,0.0798922948393903,31.0,-0.0185454437050012
1,5G__lowO2_fast_growth,-0.29941412171860465,0.1554582698247511,12.0,2.0,-0.2147433267508809,3.0,-0.1155975135247171,17.0,-0.456032155684043,18.0,-0.5010552309054699,19.0,-0.4778375462172515,20.0,-0.1192028679858685,21.0,-0.1664964463957359,32.0,-0.4776941573386493,33.0,-0.3691999682757227,34.0,-0.1306935207210777,35.0,-0.2047380463022969,36.0,-0.3596786805215424
2,5G__lowCH4,-0.6928448983738358,0.232432808582309,8.0,4.0,-0.8511042445274262,5.0,-0.7702641021757488,6.0,-0.9340659016297628,7.0,-0.935027037588346,8.0,-0.4551485638189239,9.0,-0.2987065834105573,10.0,-0.7347929165187637,11.0,-0.5636498373211576,,,,,,,,
3,5G__MeOH,-0.9931097687290331,0.17144337226045395,7.0,12.0,-0.9098935328663263,13.0,-0.869803384201199,14.0,-0.7556893062976169,15.0,-1.0425710277589393,16.0,-0.954585279405424,37.0,-1.2191342427669123,38.0,-1.2000916078068131,,,,,,,,,,
4,5G__NoCu,-0.08387526061601373,0.16703826936059818,3.0,39.0,-0.254253166278767,46.0,0.0796099908345455,47.0,-0.0769826064038197,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.5793855139942327,0.12260100231762514,7.0,40.0,-0.5929218597685306,50.0,-0.799681320154066,51.0,-0.6715232823779567,52.0,-0.5378388046617815,53.0,-0.5380285493514214,60.0,-0.459593618563952,61.0,-0.4561111630819212,,,,,,,,,,
6,5G__highCu,-0.20556481568528784,0.1289499215781325,5.0,41.0,-0.3838419730227773,42.0,-0.079530044101963,43.0,-0.2937729179140254,44.0,-0.1598444848493265,45.0,-0.110834658538347,,,,,,,,,,,,,,
7,5G__lowCu,-0.16530764075461007,0.20631438785522013,8.0,48.0,-0.1500399189295986,49.0,-0.0525115253955998,54.0,-0.2292509501197006,55.0,-0.0517510354677419,56.0,-0.4266419330278168,57.0,-0.2813878315772022,58.0,-0.3537978936221027,59.0,0.2229199621028819,,,,,,,,
8,5G__highO2_slow_growth,0.2754795197330686,0.24028768293648378,4.0,62.0,0.4463859035188386,63.0,-0.0464509953370981,64.0,0.4713288594132336,65.0,0.2306543113373003,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.1081794216650831,0.16059236108835187,4.0,66.0,0.0664841417470167,67.0,-0.0231962640569767,68.0,-0.2924638324343647,69.0,-0.1835417319160077,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.28952807129581765,0.07772616150901462,2.0,70.0,-0.3444887671744427,71.0,-0.2345673754171926,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.25388461164200526,0.12019382260412456,5.0,72.0,-0.4230510509882861,78.0,-0.0914742958505341,79.0,-0.2093969939103326,82.0,-0.2798512084800792,83.0,-0.2656495089807942,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.06787783377251198,0.06480874287513344,5.0,73.0,-0.1173564702772589,80.0,0.020010452378119,81.0,-0.0713522170029063,84.0,-0.1401446391490237,85.0,-0.03054629481149,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.4461119230587378,0.07367213443267213,2.0,74.0,-0.4982059889005672,75.0,-0.3940178572169084,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.3189626293354797,0.09061864075998208,2.0,76.0,0.2548855739521887,77.0,0.3830396847187707,,,,,,,,,,,,,,,,,,,,
