,0
gene_id,EQU24_RS19045
name,<i>Not Available</i>
operon,422
gene_product,IS3 family transposase
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19045"">BioCyc</a>"
