,0
gene_id,EQU24_RS09340
name,<i>Not Available</i>
operon,1650
gene_product,transporter substrate-binding domain-containing protein
cog,Signal transduction mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09340"">BioCyc</a>"
