,0
gene_id,EQU24_RS07730
name,<i>Not Available</i>
operon,1857
gene_product,ATP-binding protein
cog,Signal transduction mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07730"">BioCyc</a>"
