,0
gene_id,EQU24_RS20010
name,<i>Not Available</i>
operon,292
gene_product,BrnT family toxin
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20010"">BioCyc</a>"
