,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,2.8738585585349103e-16,0.20457397917003153,12.0,0.0,-0.2605371711478881,1.0,-0.3167517642955975,22.0,0.0170336728836897,23.0,0.2657758031711088,24.0,0.0891938137542629,25.0,0.3118022591182692,26.0,0.1463798332480372,27.0,-0.0969352797379352,28.0,-0.261578164116794,29.0,-0.0552442116587892,30.0,0.1004868856768803,31.0,0.0603743231047593
1,5G__lowO2_fast_growth,-0.11884511626174725,0.158428089544439,12.0,2.0,-0.371344120527064,3.0,-0.1203150008360323,17.0,-0.2908111160478799,18.0,-0.1013334213553318,19.0,-0.1291398796748351,20.0,0.0729588405579395,21.0,0.1230119146838921,32.0,-0.2705124338186491,33.0,-0.1226227135335786,34.0,-0.2241322214441448,35.0,0.1107238501165737,36.0,-0.1026250932618566
2,5G__lowCH4,-0.5413663524049168,0.13580370583794227,8.0,4.0,-0.6818683656027242,5.0,-0.6827262193030021,6.0,-0.6737994173591946,7.0,-0.4426220073263995,8.0,-0.3701991487523366,9.0,-0.397157515513951,10.0,-0.6187120117277871,11.0,-0.4638461336539392,,,,,,,,
3,5G__MeOH,-0.7711975868324495,0.11506177339297834,7.0,12.0,-0.8728822936565894,13.0,-0.5626631655022272,14.0,-0.6869430152810154,15.0,-0.79375800280781,16.0,-0.8061551870382653,37.0,-0.9006660795214803,38.0,-0.7753153640197596,,,,,,,,,,
4,5G__NoCu,-0.3134582595882929,0.22002983541475604,3.0,39.0,-0.5313777139158358,46.0,-0.3176199806199635,47.0,-0.0913770842290793,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6229414334665869,0.09923917199384627,7.0,40.0,-0.6370802762272643,50.0,-0.7014954519081606,51.0,-0.533773708329691,52.0,-0.5926869069065512,53.0,-0.6502139900542581,60.0,-0.4758541846701045,61.0,-0.7694855161700791,,,,,,,,,,
6,5G__highCu,-0.43458157922099483,0.1690299649215684,5.0,41.0,-0.6352387452555481,42.0,-0.5271597088043696,43.0,-0.3525887346648422,44.0,-0.4638973661879193,45.0,-0.1940233411922949,,,,,,,,,,,,,,
7,5G__lowCu,-0.3271667973749943,0.11900754403153141,8.0,48.0,-0.2998169798150609,49.0,-0.2817783204743422,54.0,-0.1705754657019715,55.0,-0.5191811481091619,56.0,-0.4755016116864157,57.0,-0.3549002783859443,58.0,-0.2934450415239258,59.0,-0.222135533303132,,,,,,,,
8,5G__highO2_slow_growth,0.698953147471338,0.10377529107051528,4.0,62.0,0.6202539089345818,63.0,0.6895517022479272,64.0,0.6377772793268939,65.0,0.848229699375949,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.38736640332343464,0.05516018613094443,4.0,66.0,-0.3196564588801664,67.0,-0.3880353668029124,68.0,-0.3870076394668684,69.0,-0.4547661481437912,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.2164981600180482,0.1410644096493179,2.0,70.0,-1.316245760665158,71.0,-1.1167505593709386,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.29209425559465096,0.2570788024058284,5.0,72.0,-0.0927912106909203,78.0,0.167531824552082,79.0,0.365013485330417,82.0,0.5177602216540418,83.0,0.5029569571276342,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.31221233856287944,0.21185391593422134,5.0,73.0,0.1007501259416745,80.0,0.2607404351992599,81.0,0.2012785709303388,84.0,0.3410833109848132,85.0,0.6572092497583109,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.2447655799952535,0.36015609062886966,2.0,74.0,-1.499434393964564,75.0,-0.990096766025943,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.068806258523391,0.05590731717108696,2.0,76.0,0.0292738154337683,77.0,0.1083387016130137,,,,,,,,,,,,,,,,,,,,
