,0
gene_id,EQU24_RS16795
name,flgL
operon,700
gene_product,flagellar hook-associated protein 3
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16795"">BioCyc</a>"
