,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-7.748431526029738e-17,0.25416501705535793,12.0,0.0,-0.1774790034352706,1.0,0.0579442856638241,22.0,-0.5454854259686011,23.0,0.3934689763601575,24.0,0.1074464830269663,25.0,0.2948118413997402,26.0,0.2676142953294418,27.0,-0.0777558134355675,28.0,-0.1688325684517648,29.0,-0.1257803762242071,30.0,-0.04893351695799,31.0,0.0229808226932703
1,5G__lowO2_fast_growth,-0.164339894164013,0.1330785207956678,12.0,2.0,-0.284253589524138,3.0,-0.1586574416554071,17.0,-0.450437427801722,18.0,-0.1245739182784184,19.0,-0.0803624215482647,20.0,-0.1258936987604988,21.0,0.0416756011798273,32.0,-0.1389707472804762,33.0,-0.1209830618230718,34.0,-0.3429593675908782,35.0,-0.0661409286406318,36.0,-0.1205217282444763
2,5G__lowCH4,-0.2791649667977866,0.12026108361156078,8.0,4.0,-0.2974611470360431,5.0,-0.3438791571655262,6.0,-0.2180500282305546,7.0,-0.2414439851560876,8.0,-0.1168347353622234,9.0,-0.1518073296580402,10.0,-0.3978759956732989,11.0,-0.4659673561005184,,,,,,,,
3,5G__MeOH,-0.4436248921192398,0.13381147577657815,7.0,12.0,-0.6671781108217942,13.0,-0.3239181741185892,14.0,-0.3016047322482031,15.0,-0.342245720798247,16.0,-0.4526311618514658,37.0,-0.4637453817461137,38.0,-0.5540509632502655,,,,,,,,,,
4,5G__NoCu,0.21070649852333853,0.2899604653335407,3.0,39.0,0.2703734841060594,46.0,-0.1044460430187967,47.0,0.4661920544827529,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.0956240104467371,0.18788753168654557,7.0,40.0,-0.1892756662988883,50.0,0.3536931075245197,51.0,0.3228649836919572,52.0,0.0301073469901567,53.0,0.0150311448163007,60.0,0.0600335646165959,61.0,0.0769135917865178,,,,,,,,,,
6,5G__highCu,0.15033656484171246,0.07842791060472952,5.0,41.0,0.2694743626496887,42.0,0.1588389621998578,43.0,0.067787277127012,44.0,0.0923886878209572,45.0,0.1631935344110466,,,,,,,,,,,,,,
7,5G__lowCu,0.2162983482940951,0.1773214214352938,8.0,48.0,0.2505616436127598,49.0,0.255017551032128,54.0,0.3503975239173673,55.0,-0.0983229057333527,56.0,0.0965609032388803,57.0,0.1904440789140329,58.0,0.5062878431660334,59.0,0.1794401482049119,,,,,,,,
8,5G__highO2_slow_growth,0.9852577963156942,0.1811117610546719,4.0,62.0,0.990240407285972,63.0,1.21752413071066,64.0,0.7763880954125222,65.0,0.9568785518536228,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.16735299961233524,0.07173285110646685,4.0,66.0,0.230978121209926,67.0,0.211423138788235,68.0,0.0708009319751052,69.0,0.1562098064760748,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5574535176586244,0.013920473007884085,2.0,70.0,-0.5476102567974253,71.0,-0.5672967785198235,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.6732719077442919,0.3471712498635347,5.0,72.0,0.1441829659933011,78.0,0.6384566337480644,79.0,0.6139076157170873,82.0,1.0249583761835763,83.0,0.9448539470794302,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.6226290269960494,0.19594596133836228,5.0,73.0,0.5392438804871063,80.0,0.7995602334759342,81.0,0.3195589069915447,84.0,0.754958075971139,85.0,0.6998240380545226,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.40756913407441586,0.26841255453392937,2.0,74.0,-0.5973654715409613,75.0,-0.2177727966078704,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.38643406574352834,0.06703286015824488,2.0,76.0,0.3390346757633038,77.0,0.4338334557237528,,,,,,,,,,,,,,,,,,,,
