,0
gene_id,EQU24_RS16535
name,radC
operon,731
gene_product,DNA repair protein RadC
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16535"">BioCyc</a>"
