,22
uMax:1,-3.0738203024984943
uMax:2,-3.207340290512576
lowO2_fast_growth:1,-1.111060927294598
lowO2_fast_growth:2,-2.389485020833582
lowCH4:1,-1.678395662296353
lowCH4:2,-1.2168682640222426
lowCH4:3,-2.425531967075353
lowCH4:4,-1.913059254380052
lowCH4:5,-2.022544826186811
lowCH4:6,-2.0449503904391766
lowCH4:7,-0.8436541107221848
lowCH4:8,-0.6519557342933421
MeOH:1,-0.0365346917222947
MeOH:2,-0.4184407627689163
MeOH:3,-0.7476275933714761
MeOH:4,-0.1330121329448277
MeOH:5,-0.0386984618044198
lowO2_fast_growth:3,16.94640812889193
lowO2_fast_growth:4,-2.6333756126869448
lowO2_fast_growth:5,-2.2814125927649105
lowO2_fast_growth:6,-2.220292648306524
lowO2_fast_growth:7,-2.512191766868472
uMax:3,-3.281490530289614
uMax:4,-3.813368025652685
uMax:5,16.539714163409972
uMax:6,-3.637475435240461
uMax:7,-3.924394406554853
uMax:8,-3.104533372018409
uMax:9,-3.0617341584691893
uMax:10,16.497951163878394
uMax:11,-2.9920448600961875
uMax:12,-2.9414639459559093
lowO2_fast_growth:8,-2.1994065474307813
lowO2_fast_growth:9,-2.654240522859531
lowO2_fast_growth:10,16.664719016253017
lowO2_fast_growth:11,-2.1762342038905382
lowO2_fast_growth:12,-2.692935747180331
MeOH:6,-0.3825257704939326
MeOH:7,-0.5736966997671566
NoCu:1,-2.009260744791453
medCu:1,-1.40662262820357
highCu:1,-2.1171222494156186
highCu:2,-2.6846799314751943
highCu:3,-2.501323300822199
highCu:4,-1.8553572236469904
highCu:5,-2.5933074328177206
NoCu:2,-1.5792111292732052
NoCu:3,-1.772331297095378
lowCu:1,-2.208277940607521
lowCu:2,-2.108424655786424
medCu:2,-1.1006821663490471
medCu:3,-1.8196554777164944
medCu:4,-1.6235989741681789
medCu:5,-1.6540440564443202
lowCu:3,-1.9355884132900791
lowCu:4,-1.3008325990656773
lowCu:5,-1.443691975007736
lowCu:6,-1.9272059894347215
lowCu:7,-2.3834107563061004
lowCu:8,-1.6801850776288578
medCu:6,-1.5477689896276197
medCu:7,-1.3687132840691492
highO2_slow_growth:1,17.004455847858416
highO2_slow_growth:2,-4.18326002944244
highO2_slow_growth:3,16.741843444422706
highO2_slow_growth:4,-3.529335855503831
NO3_lowO2_slow_growth:1,16.482017302196006
NO3_lowO2_slow_growth:2,16.54695545605788
NO3_lowO2_slow_growth:3,16.713535751728546
NO3_lowO2_slow_growth:4,16.27064394220929
LanzaTech:1,-1.6427348742572812
LanzaTech:2,-1.1367454803591308
WithLanthanum:1,0.0643616833235782
NoLanthanum:1,-0.1808824775636081
aa3_KO:1,14.936209780328204
aa3_KO:2,16.23103422263011
crotonic_acid:1,17.030793897394243
crotonic_acid:2,16.955041382666085
WithLanthanum:2,27.558767158811342
WithLanthanum:3,27.097327158136707
NoLanthanum:2,27.50002686825509
NoLanthanum:3,27.03132916702428
WithLanthanum:4,27.62788216152724
WithLanthanum:5,27.569070166123648
NoLanthanum:4,28.05159425388496
NoLanthanum:5,27.24866608461363
