,0
gene_id,EQU24_RS04665
name,<i>Not Available</i>
operon,2246
gene_product,GTP-binding protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04665"">BioCyc</a>"
