,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,7.401486830834377e-17,0.5158005495710847,12.0,0.0,-0.5220849424606291,1.0,-0.2517827747672547,22.0,-1.2828114066120906,23.0,0.1553765103921187,24.0,0.6492417191984812,25.0,-0.0219919619289536,26.0,0.53625399727773,27.0,0.1419122148913838,28.0,-0.0791654702571253,29.0,0.369378553863922,30.0,0.1236278310790863,31.0,0.1820457293233324
1,5G__lowO2_fast_growth,0.2591148031786188,0.22557410068264339,12.0,2.0,-0.1888314110171856,3.0,-0.044775960216457,17.0,0.4124618017669865,18.0,0.391065217140321,19.0,0.3001839096624437,20.0,0.631235778644883,21.0,0.409703195184584,32.0,0.3327062966945369,33.0,0.2636325529454022,34.0,0.0411917852351995,35.0,0.3479240038501952,36.0,0.212880468252516
2,5G__lowCH4,-0.3129150263477706,0.19541452271059126,8.0,4.0,-0.4217439598738903,5.0,-0.443916043553934,6.0,-0.3617624931407261,7.0,-0.2396125826607904,8.0,0.0480488024490446,9.0,-0.1285974142463275,10.0,-0.5548634445485132,11.0,-0.4008730752070275,,,,,,,,
3,5G__MeOH,-0.47778172339587066,0.297302943184808,7.0,12.0,-0.4548278263166541,13.0,-0.3295556389540728,14.0,-0.2518241431836698,15.0,-0.8284758233296627,16.0,-0.9606036665489084,37.0,-0.2073283047862752,38.0,-0.3118566606518516,,,,,,,,,,
4,5G__NoCu,-0.08336490760627713,0.3524414998898857,3.0,39.0,-0.4875278394852316,46.0,0.0774339443669309,47.0,0.1599991722994693,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.24229579225377793,0.1919389312343571,7.0,40.0,-0.2032275366898104,50.0,-0.5292917701323328,51.0,-0.3823640248200362,52.0,-0.2757156970740264,53.0,-0.2971254344544101,60.0,-0.0054223434984299,61.0,-0.0029237391073997,,,,,,,,,,
6,5G__highCu,-0.02891264195267239,0.2815959152364991,5.0,41.0,-0.1229097095077982,42.0,-0.2300588025246321,43.0,0.2710802847306892,44.0,-0.3295675160787712,45.0,0.2668925336171504,,,,,,,,,,,,,,
7,5G__lowCu,-0.14858261458694738,0.2903341844262332,8.0,48.0,-0.288392377982305,49.0,0.1110034709543636,54.0,-0.0127888366180539,55.0,0.0410021863168634,56.0,-0.2876879721513066,57.0,-0.0091658089617912,58.0,0.0228517118383799,59.0,-0.7654832900917292,,,,,,,,
8,5G__highO2_slow_growth,0.2093864572060573,0.5444934286299671,4.0,62.0,0.8330214235306146,63.0,-0.1977343087127638,64.0,0.4956621140145838,65.0,-0.2934034000082053,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.1356870899511625,0.14506009246991933,4.0,66.0,0.0482016902095825,67.0,0.3482487153758558,68.0,0.0380126682863499,69.0,0.1082852859328618,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.3335673525740006,0.24564483536946488,2.0,70.0,-0.1598702237207989,71.0,-0.5072644814272023,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.0373713219643645,0.4005650973905273,5.0,72.0,0.5678559519112096,78.0,0.9035884455511948,79.0,0.805151292830339,82.0,1.470870724855998,83.0,1.4393901946730816,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.9272018810732557,0.5260233616425704,5.0,73.0,0.1073700412063862,80.0,1.2085933021986524,81.0,0.7484734029878091,84.0,1.4679777786079962,85.0,1.1035948803654354,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.39662605946842944,0.07544046064965718,2.0,74.0,-0.4499705207696389,75.0,-0.3432815981672199,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.40990822457577303,0.2667975161636797,2.0,76.0,0.5985625574588385,77.0,0.2212538916927076,,,,,,,,,,,,,,,,,,,,
