,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.0269562977782698e-15,0.18682617348273411,12.0,0.0,-0.3062473051265169,1.0,-0.2992176003636686,22.0,0.1143013894560383,23.0,0.2761550818393132,24.0,-0.0141402445981277,25.0,0.1653019085161169,26.0,0.2259877438627473,27.0,-0.0780994926856681,28.0,-0.0545361449401173,29.0,-0.1338856692425292,30.0,0.040846890516514,31.0,0.0635334427658858
1,5G__lowO2_fast_growth,-0.6227503679522214,0.21155857049031754,12.0,2.0,-0.8233761419660084,3.0,-0.598683036294906,17.0,-1.0248761385716725,18.0,-0.5708776254883929,19.0,-0.5651120071114484,20.0,-0.7659077729398245,21.0,-0.7617741620972538,32.0,-0.3599767703035876,33.0,-0.4059245651402641,34.0,-0.7940921269052037,35.0,-0.4147833478383393,36.0,-0.387620720769755
2,5G__lowCH4,-0.4896691622507251,0.4375522831549647,8.0,4.0,-0.2291645614909399,5.0,-0.2544229062516816,6.0,0.0218791966849618,7.0,-0.0124228047796624,8.0,-0.6796880426087419,9.0,-0.6247336808439439,10.0,-1.0916362611273709,11.0,-1.0471642375884225,,,,,,,,
3,5G__MeOH,-3.1915519784125443,0.39674590885245414,7.0,12.0,-3.494574916407883,13.0,-3.1443181559012947,14.0,-3.168527944997776,15.0,-3.5334817059184616,16.0,-3.644373678502748,37.0,-2.678611234907221,38.0,-2.6769762122524225,,,,,,,,,,
4,5G__NoCu,-1.1619770543365888,0.12381382555827297,3.0,39.0,-1.20450447958972,46.0,-1.2589225925129064,47.0,-1.02250409090714,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.09791714527786356,0.24031240928891642,7.0,40.0,-0.2048138267880883,50.0,0.3004160538132705,51.0,0.3557640525213674,52.0,-0.1623949848668946,53.0,-0.0925631931446844,60.0,0.2314345560069277,61.0,0.2575773594031467,,,,,,,,,,
6,5G__highCu,-0.10474625492645906,0.16484084887343345,5.0,41.0,-0.159377014140448,42.0,0.0699351973474478,43.0,-0.1756801762722695,44.0,-0.3149845298118308,45.0,0.0563752482448052,,,,,,,,,,,,,,
7,5G__lowCu,-0.5587746079472062,0.6061557819990075,8.0,48.0,-0.8782193726440273,49.0,-0.8277140661764619,54.0,-0.8905651246792381,55.0,-1.4026531712211143,56.0,-0.5476198922710527,57.0,-0.4627652270944704,58.0,0.5806372828291657,59.0,-0.0412972923204506,,,,,,,,
8,5G__highO2_slow_growth,2.1508638854760065,0.20913425126279372,4.0,62.0,2.244947095619475,63.0,1.8980832309115527,64.0,2.3816544380504023,65.0,2.078770777322596,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.2700267679538382,0.48979148956042146,4.0,66.0,-0.6029093909224326,67.0,-1.7232830264911143,68.0,-1.5291611216595111,69.0,-1.2247535327422945,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.2949536476592627,0.03885574454690948,2.0,70.0,-0.3224288081164346,71.0,-0.2674784872020908,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.919570441279777,0.62025121360378,5.0,72.0,-3.994853729271074,78.0,-2.539712298991125,79.0,-2.5040021461331774,82.0,-2.664613806681473,83.0,-2.894670225322036,,,,,,,,,,,,,,
12,5G__NoLanthanum,-3.19450023635748,0.5313840354825665,5.0,73.0,-3.796141134290096,80.0,-3.481037502945658,81.0,-2.3961549376707776,84.0,-3.0012422893137103,85.0,-3.297925317567157,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.5346218267628591,0.6253468379777966,2.0,74.0,-0.9768088164905242,75.0,-0.0924348370351939,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-1.6054352966699494,0.28486224239160485,2.0,76.0,-1.8068633199690591,77.0,-1.4040072733708395,,,,,,,,,,,,,,,,,,,,
