,0
gene_id,EQU24_RS11935
name,<i>Not Available</i>
operon,1326
gene_product,4'-phosphopantetheinyl transferase superfamily protein
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11935"">BioCyc</a>"
