,0
gene_id,EQU24_RS12995
name,<i>Not Available</i>
operon,1205
gene_product,outer membrane protein assembly factor BamD
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12995"">BioCyc</a>"
