,0
gene_id,EQU24_RS18275
name,tldD
operon,521
gene_product,metalloprotease TldD
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18275"">BioCyc</a>"
