,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.0894063429134349e-15,0.2934111758689443,12.0,0.0,-0.5730925870598522,1.0,-0.4053830261196181,22.0,-0.3802203325778812,23.0,0.1487733892772862,24.0,0.3022920004036118,25.0,0.0560437044855461,26.0,0.0928653053914621,27.0,0.0238126667667657,28.0,0.1927446875016647,29.0,0.0177127347507592,30.0,0.3286278600884138,31.0,0.1958235970918549
1,5G__lowO2_fast_growth,-0.3516527463883394,0.2848610544283037,12.0,2.0,-0.5122267434719152,3.0,-0.3959720140838927,17.0,-0.8863053236826346,18.0,-0.6864886682192264,19.0,-0.6484854454793361,20.0,-0.2338129470005761,21.0,-0.2380523398799683,32.0,-0.0242126638747253,33.0,-0.3498359322846829,34.0,-0.1996350826125157,35.0,0.0268201600101232,36.0,-0.0716259560807222
2,5G__lowCH4,-0.5111904497003261,0.22524343923990253,8.0,4.0,-0.6271434193328034,5.0,-0.7394788950539004,6.0,-0.6134804263611775,7.0,-0.5131710960164035,8.0,-0.1128910270934575,9.0,-0.2121162867544095,10.0,-0.6301184612103947,11.0,-0.6411239857800624,,,,,,,,
3,5G__MeOH,-0.9518001982284934,0.309870876711441,7.0,12.0,-0.6995261986068968,13.0,-0.6134485904131175,14.0,-0.5854721235792155,15.0,-1.1210315228680487,16.0,-1.07695992197102,37.0,-1.2836740747240831,38.0,-1.2824889554370715,,,,,,,,,,
4,5G__NoCu,-0.25826841776182297,0.28689422309455814,3.0,39.0,-0.4703472779440272,46.0,-0.3726268393909517,47.0,0.0681688640495101,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.6215454722911963,0.12429692936433144,7.0,40.0,-0.5521106432277154,50.0,-0.8088884500483671,51.0,-0.783170164486755,52.0,-0.6185569593035654,53.0,-0.546359601345233,60.0,-0.5018560955559188,61.0,-0.539876392070819,,,,,,,,,,
6,5G__highCu,-0.3423080832318659,0.29519048938526204,5.0,41.0,-0.0728084339308443,42.0,-0.1051329426846958,43.0,-0.5432930463060304,44.0,-0.2377141676239045,45.0,-0.7525918256138544,,,,,,,,,,,,,,
7,5G__lowCu,-0.32291303195379484,0.18305804996266783,8.0,48.0,-0.2782085186871867,49.0,-0.3030859066629654,54.0,-0.0436548088194346,55.0,-0.3282503458699093,56.0,-0.4177174692821221,57.0,-0.3943339748401584,58.0,-0.1587801711658603,59.0,-0.6592730603027217,,,,,,,,
8,5G__highO2_slow_growth,0.06419308239407173,0.23188817174996368,4.0,62.0,0.3394444970250152,63.0,-0.1937331579807617,64.0,0.1526824510643631,65.0,-0.0416214605323297,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6043937190150881,0.23078671844501839,4.0,66.0,-0.3120519565669974,67.0,-0.5280764127704325,68.0,-0.8052268357523031,69.0,-0.7722196709706193,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.0310992852381857,0.022531498919483993,2.0,70.0,-0.0470314609144502,71.0,-0.0151671095619212,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.7689735215222179,0.09147873955388379,5.0,72.0,-0.6334910159876079,78.0,-0.7922156958957371,79.0,-0.7308447618221665,82.0,-0.874311815695334,83.0,-0.8140043182102437,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.6657305273679481,0.18081893547257802,5.0,73.0,-0.7501362265884497,80.0,-0.6244993920526385,81.0,-0.3734059777006235,84.0,-0.7380268387401312,85.0,-0.8425842017578979,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.1969231609739426,0.26289275659494604,2.0,74.0,-1.3828164118870534,75.0,-1.0110299100608318,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.35722598869128275,0.13386176316043666,2.0,76.0,0.2625714282189504,77.0,0.4518805491636151,,,,,,,,,,,,,,,,,,,,
