,0
gene_id,EQU24_RS03705
name,<i>Not Available</i>
operon,2343
gene_product,rod shape-determining protein
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03705"">BioCyc</a>"
