,0
gene_id,EQU24_RS07415
name,<i>Not Available</i>
operon,1893
gene_product,MerR family transcriptional regulator
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07415"">BioCyc</a>"
