,0
gene_id,EQU24_RS07265
name,<i>Not Available</i>
operon,1910
gene_product,sulfurtransferase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07265"">BioCyc</a>"
