,0
gene_id,EQU24_RS05695
name,<i>Not Available</i>
operon,2116
gene_product,DUF3375 domain-containing protein
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05695"">BioCyc</a>"
