,0
gene_id,EQU24_RS12655
name,<i>Not Available</i>
operon,1242
gene_product,barstar family protein
cog,K
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12655"">BioCyc</a>"
