,0
gene_id,EQU24_RS18230
name,<i>Not Available</i>
operon,527
gene_product,ABC transporter substrate-binding protein
cog,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18230"">BioCyc</a>"
