,0
gene_id,EQU24_RS14755
name,<i>Not Available</i>
operon,966
gene_product,hemerythrin domain-containing protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14755"">BioCyc</a>"
