,0
gene_id,EQU24_RS16000
name,<i>Not Available</i>
operon,802
gene_product,type II secretion system protein
cog,U
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16000"">BioCyc</a>"
