,0
gene_id,EQU24_RS08200
name,<i>Not Available</i>
operon,1797
gene_product,restriction endonuclease subunit S
cog,V
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08200"">BioCyc</a>"
