,0
gene_id,EQU24_RS11175
name,tssI
operon,1429
gene_product,type VI secretion system tip protein VgrG
cog,M
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11175"">BioCyc</a>"
