,0
gene_id,EQU24_RS03750
name,<i>Not Available</i>
operon,2339
gene_product,glutamyl-tRNA reductase
cog,H
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03750"">BioCyc</a>"
