,0
gene_id,EQU24_RS21245
name,<i>Not Available</i>
operon,121
gene_product,ArsA family ATPase
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21245"">BioCyc</a>"
