,0
gene_id,EQU24_RS20940
name,<i>Not Available</i>
operon,162
gene_product,2-oxoacid:acceptor oxidoreductase subunit alpha
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20940"">BioCyc</a>"
