,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.052398908759263e-15,0.14290914018747042,12.0,0.0,0.0352537884244279,1.0,0.1540685258843463,22.0,0.0069048038906993,23.0,-0.3715309729327156,24.0,-0.0369341652267438,25.0,-0.112259682399423,26.0,-0.0834104185107529,27.0,0.0951792741943178,28.0,0.0085293654207951,29.0,0.0931016246453158,30.0,0.0884347633472275,31.0,0.122663093262493
1,5G__lowO2_fast_growth,0.8641029705398373,1.0332222458949276,12.0,2.0,-0.7144931321013726,3.0,-0.4306848200263617,17.0,1.7104121145567266,18.0,1.90239223874282,19.0,1.920182286784148,20.0,2.149463456965142,21.0,2.1365539023208644,32.0,0.2811771862958743,33.0,0.2768651305610499,34.0,0.33715582810831,35.0,0.380005322096494,36.0,0.4202061321743544
2,5G__lowCH4,-1.9232806284667416,0.222422706396239,8.0,4.0,-2.017192358254839,5.0,-2.001670084055247,6.0,-2.193312382826583,7.0,-2.0962130109300445,8.0,-1.6448357409071557,9.0,-1.5366964233089035,10.0,-1.935939058314073,11.0,-1.9603859691370875,,,,,,,,
3,5G__MeOH,3.0478814486488837,2.5769125965987225,7.0,12.0,4.389331746584606,13.0,4.640776648693418,14.0,4.596338307903213,15.0,4.583390462684795,16.0,4.570122743714679,37.0,-0.681317101949789,38.0,-0.7634726670887391,,,,,,,,,,
4,5G__NoCu,8.806744212312793,0.12093028136885435,3.0,39.0,8.720290699501383,46.0,8.75500531416973,47.0,8.944936623267266,,,,,,,,,,,,,,,,,,
5,5G__medCu,7.951403852566677,0.49713067483039963,7.0,40.0,6.934616784207634,50.0,8.304540547820283,51.0,8.300917469331747,52.0,7.833141666517379,53.0,7.806159841481982,60.0,8.250093274088332,61.0,8.230357384519376,,,,,,,,,,
6,5G__highCu,2.9748827459774287,1.220033290980163,5.0,41.0,4.835616445719062,42.0,3.4700450537999235,43.0,2.691699706079703,44.0,2.0337815893057964,45.0,1.8432709349826588,,,,,,,,,,,,,,
7,5G__lowCu,8.63856707541427,0.11140905238564426,8.0,48.0,8.641255877616093,49.0,8.632673892284703,54.0,8.871879241837844,55.0,8.657621164516177,56.0,8.603975159972345,57.0,8.585629054475627,58.0,8.644303915896332,59.0,8.47119829671505,,,,,,,,
8,5G__highO2_slow_growth,-0.39814413194273657,0.11246076745660583,4.0,62.0,-0.304756744945597,63.0,-0.5181074140564359,64.0,-0.2997775723702771,65.0,-0.4699347963986362,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,2.59458328140539,4.765578961948148,4.0,66.0,-1.37174245840579,67.0,-1.6698269479528252,68.0,7.123948096929185,69.0,6.295954435050991,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.1290989609603068,0.08141053781904575,2.0,70.0,-1.0715330176084157,71.0,-1.186664904312198,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.1335398048308862,0.23024021805490433,5.0,72.0,-2.5266200470819253,78.0,-2.0955713916545533,79.0,-2.0874978313851646,82.0,-2.0347121639929524,83.0,-1.9232975900398337,,,,,,,,,,,,,,
12,5G__NoLanthanum,-2.1656540259121027,0.26650663496593846,5.0,73.0,-2.5174847688124893,80.0,-2.3013153377369946,81.0,-1.825246201194156,84.0,-2.004876854136649,85.0,-2.1793469676802246,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.1840472110252462,0.19464798723067409,2.0,74.0,-1.3216841227403684,75.0,-1.046410299310124,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-1.0936259891274789,0.5288017333761438,2.0,76.0,-1.4675452807009508,77.0,-0.719706697554007,,,,,,,,,,,,,,,,,,,,
