,0
gene_id,EQU24_RS13920
name,<i>Not Available</i>
operon,1084
gene_product,spermidine synthase
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13920"">BioCyc</a>"
