,0
gene_id,EQU24_RS21770
name,<i>Not Available</i>
operon,47
gene_product,aminopeptidase P family protein
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21770"">BioCyc</a>"
