,0
gene_id,EQU24_RS10945
name,<i>Not Available</i>
operon,1458
gene_product,membrane protein
cog,T
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10945"">BioCyc</a>"
