,0
gene_id,EQU24_RS02630
name,gmd
operon,2470
gene_product,"GDP-mannose 4,6-dehydratase"
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02630"">BioCyc</a>"
