,0
gene_id,EQU24_RS05325
name,<i>Not Available</i>
operon,2165
gene_product,type II toxin-antitoxin system prevent-host-death family antitoxin
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05325"">BioCyc</a>"
