,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.249000902703301e-16,0.3914440561892792,12.0,0.0,-0.0670840955673539,1.0,-0.7742259965816202,22.0,0.3383633973084581,23.0,0.2496792027165895,24.0,-0.2640347320046371,25.0,0.7778570472495043,26.0,0.0698307959366331,27.0,0.0139890912567643,28.0,-0.1230114238192725,29.0,-0.177772771454461,30.0,-0.3194731726061007,31.0,0.2758826575654975
1,5G__lowO2_fast_growth,-0.17842065316231248,0.3060240095987942,12.0,2.0,-0.3691091954513361,3.0,0.0500081124079929,17.0,-0.5679419007984685,18.0,-0.3516981922321759,19.0,-0.5523519142753701,20.0,-0.2202737204623548,21.0,0.489718850172004,32.0,-0.0280207873763727,33.0,-0.1685552477460909,34.0,-0.4431553010158895,35.0,0.0731963558754584,36.0,-0.0528648970451468
2,5G__lowCH4,-0.5344996310669712,0.3109476701951072,8.0,4.0,-0.4161266337388487,5.0,-1.1234045299072497,6.0,-0.6747189181130817,7.0,-0.2394956582922169,8.0,-0.4844814360809566,9.0,-0.2492898290602447,10.0,-0.7945129077405628,11.0,-0.2939671356026089,,,,,,,,
3,5G__MeOH,-0.5000077552314124,0.31978454621154223,7.0,12.0,-0.7907706886117412,13.0,-0.5016639985426063,14.0,-0.2858191096987431,15.0,-0.8590532360703456,16.0,-0.7774447913254321,37.0,-0.2471930808571547,38.0,-0.038109381513864,,,,,,,,,,
4,5G__NoCu,0.2535241846279455,0.09627658234209906,3.0,39.0,0.3632134054222589,46.0,0.183014758922996,47.0,0.2143443895385817,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.5070783513359866,0.3725588962697906,7.0,40.0,-0.8945876261951609,50.0,-0.0265514244816269,51.0,-0.3968318242210227,52.0,-1.0827805079717128,53.0,-0.5851181962549781,60.0,-0.2989946150835503,61.0,-0.264684265143854,,,,,,,,,,
6,5G__highCu,-0.02341623636256899,0.45536811722811327,5.0,41.0,0.7186928673179271,42.0,-0.3138470071931226,43.0,-0.3741582611617594,44.0,-0.2558878206291275,45.0,0.1081190398532374,,,,,,,,,,,,,,
7,5G__lowCu,-0.22823868493113308,0.36615444110982215,8.0,48.0,-0.1159500835593776,49.0,-0.1570542556685574,54.0,0.1727871524318289,55.0,-0.9981185175300928,56.0,-0.4547134845505067,57.0,-0.1900863499870062,58.0,-0.1908816680538441,59.0,0.1081077274684914,,,,,,,,
8,5G__highO2_slow_growth,0.9327400041370505,0.3228815677189671,4.0,62.0,1.2117357037362495,63.0,1.183062833771222,64.0,0.7949041367942513,65.0,0.5412573422464795,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.22171343281195854,0.2661111861334941,4.0,66.0,0.1285186724665319,67.0,0.4861697853661959,68.0,-0.1080052551583117,69.0,0.3801705285734182,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.2930800040281304,0.1002244920883176,2.0,70.0,0.2222105860315035,71.0,0.3639494220247572,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.4890026761860199,0.9076341768082707,5.0,72.0,-1.120514414141856,78.0,0.861422479579895,79.0,0.7143684802956369,82.0,0.9538356301394102,83.0,1.0359012050570129,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.7715941243158648,0.4282627501964147,5.0,73.0,0.0806904659484999,80.0,0.9080683148579184,81.0,0.6997974941668497,84.0,1.219667434122352,85.0,0.9497469124837044,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.2572173406718698,0.2186838134794712,2.0,74.0,-0.1025845332248016,75.0,-0.411850148118938,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.05786253442870659,0.26505448593360803,2.0,76.0,0.2452843588162752,77.0,-0.129559289958862,,,,,,,,,,,,,,,,,,,,
