,0
gene_id,EQU24_RS06945
name,<i>Not Available</i>
operon,1949
gene_product,asparagine synthase
cog,E
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06945"">BioCyc</a>"
