,0
gene_id,EQU24_RS21630
name,<i>Not Available</i>
operon,68
gene_product,HAD-IIA family hydrolase
cog,G
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21630"">BioCyc</a>"
