,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,4.637494092444664e-16,0.16093783468473158,12.0,0.0,-0.0258457483145937,1.0,-0.2515786236228665,22.0,0.1746721043557473,23.0,0.0898087796154261,24.0,-0.0850056781832071,25.0,0.2913502426623671,26.0,0.1178001711965359,27.0,-0.0399609299605527,28.0,0.0354439390430663,29.0,-0.2699079550773895,30.0,-0.0164420311002677,31.0,-0.0203342706142599
1,5G__lowO2_fast_growth,-0.31509802156761574,0.44702348150599436,12.0,2.0,-0.1069584263210998,3.0,0.5066358520879,17.0,-1.165599078067988,18.0,-0.7665134673060461,19.0,-0.7198498942747094,20.0,-0.5722541760468083,21.0,-0.4040869117920014,32.0,0.0258640316959724,33.0,-0.1683793641107556,34.0,-0.3687798648910014,35.0,-0.0052667175355605,36.0,-0.0359882422492905
2,5G__lowCH4,0.06886935592858077,0.11629663836678654,8.0,4.0,-0.0074849741683493,5.0,-0.073781688621203,6.0,0.023324088133573,7.0,0.0639250648907596,8.0,0.3014014392198074,9.0,0.1695255453890691,10.0,0.0279403950193302,11.0,0.0461049775656592,,,,,,,,
3,5G__MeOH,-0.9533371217751628,0.11340761961975092,7.0,12.0,-1.075154804471437,13.0,-0.8097298330617422,14.0,-0.788970312639063,15.0,-1.0616564062119056,16.0,-0.996493233398798,37.0,-0.9549968134507694,38.0,-0.9863584491924248,,,,,,,,,,
4,5G__NoCu,0.8004543375500358,0.1854071816645493,3.0,39.0,0.6075785732927388,46.0,0.8164246629591352,47.0,0.9773597763982336,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.06189589765660979,0.40778808384841037,7.0,40.0,-0.2044839600252714,50.0,0.4674527280231446,51.0,0.5402435309345357,52.0,-0.4704502520071543,53.0,-0.4418169229838442,60.0,-0.2026782353946217,61.0,-0.1215381721430572,,,,,,,,,,
6,5G__highCu,0.14461565013401767,0.20133666361483898,5.0,41.0,-0.0098218742690354,42.0,0.0393190124670823,43.0,0.3233310513373348,44.0,-0.0293350626680384,45.0,0.399585123802745,,,,,,,,,,,,,,
7,5G__lowCu,0.5590259732612284,0.26498888616507693,8.0,48.0,0.7817280489668077,49.0,0.9152390612286868,54.0,0.7850200688699065,55.0,0.5297195173044473,56.0,0.5135329871088965,57.0,0.5184382973879167,58.0,0.3183807694874021,59.0,0.1101490357357635,,,,,,,,
8,5G__highO2_slow_growth,1.7742415717174744,0.23880062482897665,4.0,62.0,1.5970260495227766,63.0,2.061020814830571,64.0,1.5591047375310367,65.0,1.8798146849855133,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.637988607024577,0.13516916205884377,4.0,66.0,0.5362532579720307,67.0,0.5066099513825151,68.0,0.7584574578819874,69.0,0.750633760861775,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.3904989469750362,0.053612626722295526,2.0,70.0,0.4284087988875944,71.0,0.3525890950624779,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.9791246071388386,0.16816827579723292,5.0,72.0,1.693008880782271,78.0,2.0293801538416645,79.0,2.1395729614939327,82.0,2.008248533339331,83.0,2.025412506236994,,,,,,,,,,,,,,
12,5G__NoLanthanum,2.022907344650926,0.21675687369389063,5.0,73.0,1.8591636952326187,80.0,2.197023913046668,81.0,1.731994598154028,84.0,2.2215899435602404,85.0,2.104764573261076,,,,,,,,,,,,,,
13,5G__aa3_KO,1.2953201031252592,0.2873734881572879,2.0,74.0,1.4985238453345096,75.0,1.092116360916009,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.5974093030549157,0.11179847343890091,2.0,76.0,0.6764627617498666,77.0,0.5183558443599647,,,,,,,,,,,,,,,,,,,,
